id,prob
6939180,0.7924
6939150,0.8473
6919248,0.933
6919367,0.8875
6928170,0.7577
6929266,0.8742
6929166,0.7511
6919305,0.7791
6929377,0.8336
6927267,0.6411
6929000,0.7105
6899075,0.8927
6909314,0.753
6899062,0.8783
6889136,0.7377
6898384,0.7934
6899238,0.7354
6919115,0.7305
6889156,0.7972
6889375,0.6333
6889096,0.727
6899059,0.791
6899291,0.9449
6909376,0.8199
6899112,0.7979
6899278,0.8196
6806601,0.7875
6889078,0.7395
6889014,0.7107
6889022,0.7925
4155248,0.9693
6735957,0.8352
6838974,0.7877
6938851,0.8225
6928616,0.5482
6928975,0.851
6927864,0.9488
6938844,0.8127
6938880,0.5323
6938997,0.8404
6938933,0.7406
6928964,0.7489
6919007,0.9093
6899000,0.7671
6909047,0.9356
6908478,0.9535
6918958,0.7112
6898996,0.6131
6908778,0.7736
6918873,0.6465
6909005,0.7694
6898970,0.8729
6909097,0.8888
6909171,0.7684
6908914,0.7558
6896913,0.8572
6898816,0.6765
6888765,0.7472
6828737,0.6923
6898777,0.8349
6898821,0.8719
6898873,0.8015
6888952,0.8053
6898743,0.8913
6898720,0.8649
6888730,0.9167
6898955,0.6494
6897629,0.6283
6515419,0.5744
6245529,0.8836
6567306,0.8003
6928578,0.4819
6938547,0.9218
6928556,0.8603
6928544,0.7047
6928756,0.4856
6938610,0.8894
6928580,0.7529
6918561,0.9392
6908653,0.7153
6898654,0.7795
6918552,0.9208
6918568,0.6287
6918624,0.8104
6918580,0.9256
6918547,0.8092
6908672,0.8112
6918586,0.7761
6898395,0.8965
6907691,0.9403
6888342,0.8402
6754671,0.9276
6888396,0.8492
5886037,0.926
6898310,0.7185
4806294,0.8038
6581988,0.6857
6695954,0.8969
6898389,0.5401
4546080,0.7678
6888601,0.6783
6898322,0.7679
6888489,0.9302
6545546,0.9386
6936677,0.8822
6936562,0.9085
6928405,0.9029
6937789,0.8342
6905956,0.926
6888301,0.9084
6898235,0.8968
6300897,0.8815
6888392,0.833
6888223,0.7969
6918285,0.8245
6727130,0.8256
6918385,0.9049
6927983,0.841
6917274,0.8977
6888303,0.7505
6916896,0.9435
6898264,0.8754
6384689,0.9211
6918376,0.8921
6888297,0.9294
6918266,0.7153
6917633,0.9292
6888240,0.9271
6845310,0.8022
6877032,0.6989
6898224,0.7182
6918331,0.7851
6918309,0.8308
6928226,0.9067
6938190,0.9097
6928212,0.7539
6898061,0.9162
6898072,0.9384
6908157,0.8374
6898092,0.8711
6898082,0.9436
6925568,0.8055
6727374,0.9593
6788083,0.74
6818128,0.9726
6828891,0.8068
6876478,0.6217
6896628,0.9084
6699201,0.6139
6654754,0.8223
6291506,0.73740000000000006
5757097,0.9231
6541455,0.4595
6927183,0.4986
6887998,0.6908
6595439,0.8724
6908020,0.7989
6918014,0.9221
6897873,0.7338
6887989,0.7977
6918019,0.8295
6917260,0.9344
6908034,0.8415
6897787,0.8677
6887985,0.8301
6897943,0.8333
6937889,0.7444
6907994,0.808
6937943,0.8291
6937960,0.9392
6917873,0.8464
6897720,0.8559
6894975,0.6604
6805709,0.8523
6897726,0.9108
6907945,0.8464
6897835,0.8265
6808962,0.7312
6897759,0.8258
6844848,0.9518
6817770,0.9182
6886971,0.8065
6855016,0.6163
6887880,0.7985
6937776,0.8878
6937782,0.933
6737986,0.7751
6897646,0.7705
6887758,0.6928
6907422,0.8604
6897656,0.7307
6907211,0.6564
6907813,0.8063
6917720,0.5969
6805320,0.8564
6917728,0.8447
6887741,0.9261
6887761,0.8897
6717909,0.8045
6887664,0.7601
6907100,0.7937
6907715,0.7086
6917674,0.7736
6917602,0.8677
6907687,0.4902
6887689,0.659
6907658,0.7415
6605601,0.8555
6168323,0.8112
6917454,0.865
6927565,0.7352
6897472,0.8779
6927243,0.9538
6907555,0.869
6655111,0.7583
6927538,0.7327
6887393,0.6776
6916264,0.7996
6907568,0.9296
5939378,0.9663
6907629,0.6845
6917582,0.7002
6887575,0.8169
6937461,0.9139
6917417,0.7396
6626958,0.8997
1654984,0.9311
6907478,0.9572
6897368,0.7464
6937443,0.7854
6937507,0.9155
6937368,0.6951
6937487,0.7509
6907362,0.9605
6906499,0.6264
6887365,0.7763
6937365,0.8762
6897298,0.8439
6937428,0.8722
6927505,0.8818
6917456,0.5243
6937273,0.9256
6788102,0.7417
6927368,0.6907
6927045,0.8681
6907489,0.8256
6937168,0.4993
6917455,0.811
6897302,0.8929
6907375,0.7623
6937353,0.7807
6907240,0.8536
6907117,0.7998
6897146,0.8872
6887188,0.7823
6897199,0.9513
6927278,0.9458
6887223,0.5698
6907357,0.9191
6937236,0.8774
6887259,0.7555
6937287,0.8189
6887215,0.8639
6887257,0.9285
6887287,0.8216
5974609,0.9075
6829830,0.8488
6936899,0.5878
6917122,0.9477
6907182,0.9136
6927248,0.9589
6937118,0.7833
6917211,0.8654
6917098,0.8794
6926717,0.4368
6927247,0.9459
6927169,0.6732
6885455,0.8579
6907111,0.8122
6887137,0.8091
6897132,0.9662
6897001,0.8123
6897004,0.8851
6886342,0.8803
6582472,0.9665
6529935,0.706
6541361,0.9378
6936503,0.7232
6936972,0.8757
6926993,0.8569
6896960,0.8691
6926973,0.7575
6916281,0.9042
6916976,0.8866
6896869,0.846
6914900,0.8429
6896937,0.9505
6927002,0.6925
6927062,0.9113
6896914,0.7962
6926934,0.8254
6906951,0.8193
6926942,0.6992
6916975,0.6165
6936976,0.8287
6917011,0.6165
6596307,0.5843
6886299,0.9165
6845631,0.8619
6886967,0.4036
6809893,0.8284
6854956,0.8726
6805151,0.787
6837828,0.8793
6926788,0.8922
6926832,0.7303
6936883,0.8786
6916682,0.7269
6906719,0.8726
6896669,0.53
6896763,0.5147
6906758,0.7183
6896690,0.9531
6886787,0.8746
6896765,0.8857
6916771,0.9218
6886718,0.8748
6926488,0.7849
6886848,0.8173
6916786,0.8921
6495502,0.7567
6736951,0.9727
3695218,0.7817
6838148,0.87
6818426,0.9106
6936612,0.9158
6906659,0.7156
6906331,0.8318
6886541,0.7715
6896524,0.8745
6896499,0.8242
6926628,0.6912
6926643,0.9244
6926650,0.9333
6936546,0.9314
6916655,0.8639
6906566,0.8628
6906669,0.8604
6886556,0.7892
6627313,0.8276
6565477,0.5519
6708749,0.6757
6926480,0.7919
6916330,0.7835
6926531,0.9052
6926439,0.7917
6936342,0.9695
6906389,0.9226
6916518,0.8539
6916085,0.8597
6936170,0.6754
6926461,0.938
6916353,0.7919
6936380,0.8939
6906320,0.5873
6906353,0.9085
6886511,0.874
6886461,0.7171
5637314,0.8294
6886205,0.8771
6886035,0.7516
6838725,0.6158
6886383,0.7491
5759269,0.9416
6786150,0.9123
6817610,0.6268
6536413,0.9546
6886361,0.7499
6828987,0.8769
6700179,0.6407
6916116,0.8923
6926253,0.5683
6936059,0.8846
6906171,0.7665
6906153,0.8891
6936113,0.8728
6916175,0.8163
6916157,0.4629
6916173,0.9357
6926158,0.8524
6926146,0.444
6926243,0.4334
6936119,0.8868
6916119,0.9634
6886255,0.6596
6904673,0.8038
6829668,0.7873
6906125,0.8145
6896083,0.8538
6896054,0.4745
6896138,0.827
6827673,0.8801
6896097,0.8405
6896148,0.836
6825552,0.8539
6854854,0.818
6896183,0.8684
6886139,0.8811
6886165,0.4088
6896041,0.8833
6885414,0.7877
6895877,0.6934
6886052,0.5415
6787054,0.864
5766281,0.873
6788579,0.9384
6385431,0.7205
5555090,0.8014
6789454,0.7396
6517992,0.917
1581994,0.825
6925922,0.7624
6935990,0.8973
6926022,0.5526
6935924,0.8288
6926061,0.8409
6934797,0.7207
6935970,0.9361
6925872,0.8942
6925934,0.9219
6916095,0.5086
6895982,0.9665
6905972,0.7077
6895955,0.7866
6905934,0.8012
6915194,0.9076
6895890,0.9202
6906002,0.8715
6886084,0.7938
6886029,0.9467
6855037,0.9296
6885904,0.9081
6547188,0.9498
6885835,0.7914
6885939,0.6556
6878441,0.9127
6535600,0.9237
6234829,0.8978
6805839,0.8151
6805145,0.7802
6320827,0.8882
6311269,0.9076
6935302,0.9446
6925858,0.8413
6935699,0.8501
6934918,0.7693
6905233,0.8591
6895781,0.7224
6915796,0.7951
6789975,0.9468
6809431,0.8353
6904993,0.7654
5769023,0.7514
6716209,0.4309
6895801,0.8332
6925723,0.4862
6925718,0.8649
6885795,0.6779
6795027,0.5027
6895717,0.8818
6925064,0.8362
6895727,0.8804
6915801,0.8211
6895795,0.5746
6915629,0.9562
6935543,0.7918
6935458,0.7874
6935456,0.8321
6915540,0.8168
6915695,0.8535
6925576,0.8165
6915507,0.8987
6915635,0.898
6915617,0.9017
6925542,0.9279
6924599,0.8169
6934805,0.7549
6915550,0.6441
6894712,0.8792
6905659,0.6806
6905671,0.8325
6835299,0.9195
6895479,0.876
6895426,0.5817
6895552,0.8608
6819720,0.7526
6885487,0.9091
6905317,0.7079
6895541,0.742
6905501,0.7971
5618853,0.8145
6699886,0.6421
6735379,0.7736
6935242,0.8441
6935311,0.8728
6885421,0.9184
6925372,0.5965
6925292,0.7668
6915454,0.8951
6935202,0.7275
6925280,0.8845
6935223,0.7655
6925231,0.9247
6895390,0.844
6915342,0.9081
6925393,0.9425
6915000,0.8428
6915295,0.7124
6885234,0.7689
6885245,0.7434
6820028,0.6634
6885378,0.544
6885222,0.7171
6878002,0.7874
6878570,0.6755
6884909,0.9309
6725275,0.6206
5650836,0.7222
6695810,0.9342
6828787,0.8244
6885357,0.7299
6915124,0.8007
6935092,0.6558
6915249,0.837
6935196,0.9405
6925088,0.7623
6915160,0.7775
6915114,0.8909
6915227,0.9782
6915096,0.8732
6925177,0.9346
6915155,0.9226
6878218,0.8359
6885134,0.8737
6884999,0.5516
6895167,0.8155
6885192,0.7234
6905124,0.8723
6885171,0.6477
6885024,0.8651
6895020,0.9056
6885224,0.7546
6878465,0.8847
6905139,0.945
6905079,0.8165
6895113,0.8672
6895208,0.7603
6884991,0.9363
6905008,0.689
6839759,0.6118
6839735,0.8919
6765121,0.9052
6616927,0.8912
6531618,0.5594
6545171,0.9191
6694716,0.7134
6789268,0.7376
6738123,0.8338
6290836,0.8633
6934924,0.7626
6934984,0.8435
6934887,0.6781
6934878,0.9019
6914893,0.8828
6914939,0.8909
6878294,0.884
6924858,0.7375
6914969,0.9034
6819998,0.5361
6819661,0.7875
6894710,0.8934
6704695,0.8772
6523477,0.9302
6635661,0.737
6924948,0.8182
6707234,0.8141
6664605,0.7744
6724764,0.6958
6904925,0.4314
6934618,0.8022
6914802,0.789
6924641,0.9053
6924586,0.6742
6934613,0.9662
6924589,0.9072
6934690,0.792
6934675,0.8808
6934729,0.6659
6934707,0.9713
6934621,0.8488
6884622,0.778
6904745,0.8644
6878746,0.9232
6904621,0.7506
6914673,0.8071
6914575,0.9317
6914696,0.9224
6914570,0.8937
6884787,0.7752
6884782,0.7472
6884784,0.8609
6904590,0.5643
6894638,0.9042
6904729,0.8626
6894761,0.8884
6725418,0.8604
6836018,0.9684
6820052,0.9019
6596695,0.8202
6839563,0.8983
709045,0.9049
6829308,0.882
6808907,0.881
6808879,0.6442
5895254,0.8761
6839630,0.7819
6878689,0.8166
6839796,0.5968
6878686,0.7825
6878436,0.7236
6878618,0.9173
6878704,0.8076
6827145,0.8536
6819923,0.8302
6790035,0.7472
6819966,0.9447
6788817,0.8332
6819979,0.8567
6829831,0.8157
6737481,0.8493
6828860,0.8709
6828751,0.8768
6829718,0.8698
6820051,0.9485
6819896,0.8003
6808681,0.9023
6829942,0.7592
6838968,0.9066
6817830,0.7551
6728113,0.5182
6533396,0.9757
6646096,0.7948
6374614,0.8336
6575149,0.9253
6729721,0.7958
6635800,0.8808
6878378,0.7452
6878406,0.8511
6878324,0.82
6878195,0.6765
6878375,0.754
6839544,0.8314
6809637,0.8911
6819713,0.9109
6828011,0.8852
6828873,0.8883
6828193,0.8836
6829605,0.9167
6819803,0.8738
6809620,0.7838
6809382,0.8392
6819730,0.8832
6819764,0.7371
6809496,0.9541
6819761,0.9022
6829456,0.6787
6789567,0.9564
6809687,0.8439
6809661,0.8227
6807509,0.8806
6577618,0.8671
6520110,0.8609
1386266,0.7928
6636456,0.4515
6806430,0.8151
6829224,0.8332
6839161,0.6862
6878028,0.862
6829323,0.5557
6875385,0.9688
6845355,0.5436
6845320,0.9058
6839102,0.7873
6878120,0.8191
6827900,0.8117
6878075,0.9706
6819499,0.8958
6875581,0.8547
6809397,0.7929
6878128,0.8822
6809253,0.7777
6809362,0.779
6819328,0.8943
6818835,0.689
6845298,0.9035
6839322,0.7259
6809219,0.5689
6838745,0.7152
6809240,0.9511
6819508,0.8777
6819232,0.7892
6717964,0.9178
6607231,0.8461
6541562,0.378
6789529,0.8695
6788348,0.7651
6789560,0.8779
6845000,0.8082
6877767,0.9774
6877974,0.8647
6839007,0.6088
6877160,0.8851
6828858,0.7495
6829018,0.9645
6828921,0.925
6829026,0.9513
6838661,0.779
1603674,0.4849
6789141,0.9245
6788958,0.7149
6739589,0.9529
6705754,0.4608
6819203,0.8391
6809075,0.6179
6808526,0.8186
6789168,0.7789
6809084,0.7962
5254857,0.9229
6789076,0.8422
6818214,0.487
6818727,0.7969
6717902,0.7465
6789178,0.734
6838477,0.8983
6828610,0.8429
6828424,0.8569
6828801,0.8526
6828689,0.8635
6838147,0.9308
6877380,0.8096
6877444,0.7252
6877228,0.5734
6828389,0.8751
6838138,0.9301
6828565,0.666
6838306,0.9363
6838439,0.801
6788751,0.7134
6788857,0.9057
6708897,0.9588
6818853,0.7469
6808393,0.9454
6788834,0.8921
6788824,0.8755
6818806,0.8927
6808491,0.9428
6788613,0.7127
6788553,0.8119
6808468,0.8217
6818517,0.65
6787450,0.9211
6818605,0.9047
6808728,0.776
6818550,0.8901
6788791,0.8178
6808683,0.8717
6817877,0.9146
4557488,0.8622
6874705,0.8034
6876221,0.6836
6838235,0.8544
6844987,0.7893
6877124,0.8967
6876905,0.8774
6837871,0.7547
6808305,0.7331
6828358,0.9088
6825961,0.7905
6838119,0.7514
6816059,0.8554
6816025,0.8672
6824775,0.8546
6818309,0.772
6838085,0.9599
6835571,0.754
6818469,0.8659
6818227,0.7791
6697519,0.8678
6715373,0.863
6787654,0.8659
5949422,0.953
6626692,0.7132
6788406,0.9769
6626652,0.7385
5975696,0.8248
6785558,0.8102
6828175,0.7076
6837895,0.9593
6876807,0.8371
6828077,0.8239
6837066,0.7055
6828119,0.6559
6837987,0.6992
6838029,0.8618
6828087,0.8286
6876827,0.9556
6818120,0.8146
6876869,0.8545
6816692,0.7968
6818121,0.685
6808054,0.9389
6709411,0.6859
6808051,0.717
6808086,0.7589
6739431,0.4614
6807973,0.8755
6788170,0.7778
6788198,0.8249
6816083,0.8008
6547491,0.6645
6787976,0.8695
6807855,0.9101
6837851,0.8225
6787877,0.817
6787958,0.6189
6807954,0.8301
6290685,0.6916
6344676,0.7499
6824922,0.8409
6739484,0.8366
6624928,0.8931
6876619,0.7408
6595857,0.7669
6817901,0.9402
6876508,0.9056
6876432,0.79
6876519,0.8735
6817789,0.8508
6787530,0.8498
6787796,0.8415
6837625,0.6731
6807777,0.746
6827729,0.9468
6787740,0.9605
6827722,0.8928
6827758,0.8871
6876476,0.7212
6876420,0.8798
6827802,0.7823
6827772,0.8894
6554923,0.9173
6523794,0.6918
6837509,0.8976
6817730,0.9557
6827609,0.7147
6827662,0.8799
6837320,0.8984
6876315,0.9189
6817625,0.9177
6787713,0.7667
5815361,0.8303
6717393,0.7203
6729315,0.6696
6744959,0.8361
6729634,0.8175
6817614,0.9136
6827580,0.7288
6817526,0.8261
6827574,0.8543
6876234,0.6264
6787589,0.7929
6827529,0.8994
6295428,0.8938
6876113,0.8867
6876127,0.9405
6817448,0.8796
6827419,0.7548
6806450,0.7646
6827488,0.9299
6827431,0.7182
6787395,0.4815
6826166,0.8752
6806249,0.775
6817493,0.9555
6817431,0.9004
6807349,0.979
6827250,0.7306
6728007,0.8618
6625592,0.9063
6565638,0.6525
6817332,0.9643
6807267,0.568
6807233,0.9097
6837234,0.6748
6876026,0.8002
6807314,0.8823
6837186,0.6507
6787299,0.7643
6806444,0.8569
6807286,0.9144
6787294,0.8121
6827246,0.8801
6807299,0.9352
6817021,0.9172
6807069,0.679
5800755,0.9234
6807115,0.8942
6805156,0.9075
6787091,0.7561
6817199,0.7967
6875749,0.8727
6827165,0.8377
6807164,0.8114
6827110,0.9392
6787129,0.5422
6837131,0.8224
6837039,0.8975
6875794,0.6572
6836807,0.8146
6817113,0.7422
6817206,0.8775
6827038,0.7308
6875850,0.8169
6816944,0.9077
6807021,0.5593
5789452,0.7063
6875655,0.784
6836942,0.8944
6836893,0.7932
6744599,0.8822
6815195,0.9289
6815288,0.6853
6826960,0.9233
6817070,0.5914
6736730,0.7889
6568475,0.8587
6786963,0.7641
6826978,0.7237
6645336,0.814
6836817,0.9421
6826917,0.4095
6875570,0.6951
6875502,0.7242
6875430,0.82
6836842,0.9268
6816930,0.8222
6826774,0.7519
6786804,0.8166
6786810,0.8481
6826830,0.767
6826857,0.9506
6806773,0.4785
6786909,0.79
6816929,0.8316
6806840,0.7114
6816829,0.8681
6718117,0.8929
6549241,0.9074
6729120,0.9235
6717901,0.8749
6726897,0.8828
6875441,0.922
6875373,0.9358
6875376,0.8211
6875472,0.8631
6875325,0.6059
6836647,0.5659
6875308,0.9766
6540397,0.917
6815782,0.7879
6805261,0.882
6806572,0.8421
6826135,0.7367
6844731,0.8697
6816680,0.7239
6875269,0.9777
6816730,0.6865
6836670,0.8586
6708729,0.7165
6816658,0.8923
6816689,0.8741
6816656,0.8941
6875225,0.8497
6814898,0.8475
6786623,0.9607
6806610,0.7688
6826611,0.834
6844663,0.9088
6836688,0.8421
6835530,0.8751
6836390,0.9103
6836378,0.9411
6836548,0.8559
6835607,0.7038
6826559,0.8056
6826583,0.9034
6836495,0.8459
6875232,0.9332
6875253,0.8716
6806485,0.8672
6786522,0.4583
6716842,0.9458
6806556,0.957
6718732,0.9649
6806412,0.5588
6806534,0.5654
6786453,0.7067
6826421,0.9681
6816475,0.873
6826440,0.766
6804754,0.9163
6786608,0.8535
6785995,0.8922
6806555,0.766
6699341,0.7907
5194780,0.7009
6806222,0.8775
6806265,0.8752
6815471,0.7958
6816404,0.9164
6815683,0.925
6805591,0.9703
6167252,0.7232
6816398,0.8767
6580194,0.8218
6826319,0.8715
6806364,0.8343
6786325,0.5859
6737990,0.8472
6875081,0.983
6795179,0.85
6786263,0.8774
6816389,0.9074
6836115,0.7947
6836096,0.9287
6826241,0.8616
6836002,0.8345
6806062,0.7148
6826124,0.7885
6816172,0.8711
6826224,0.8296
6806129,0.7274
6835967,0.6915
6806197,0.9718
6816098,0.7643
6816107,0.5413
6816060,0.8913
6835021,0.9584
6825939,0.5389
6786029,0.8224
6795539,0.8233
6786096,0.4936
6794605,0.8604
6785829,0.9629
6573078,0.7907
6724607,0.8229
6626861,0.747
6699251,0.8865
4554773,0.7624
6805889,0.4351
6785195,0.8506
6784904,0.8116
6835559,0.9268
6785227,0.73
6815991,0.9049
6815970,0.9383
6814910,0.7217
6805866,0.7876
6874758,0.6278
6825985,0.8179
6874712,0.8637
6825937,0.853
6844590,0.9141
6826023,0.9406
6805219,0.7455
6785993,0.836
6794863,0.8796
6815920,0.8193
6826018,0.9067
6835910,0.74
6708584,0.8443
6334689,0.8737
6528474,0.8288
6541134,0.738
6706003,0.4924
6730044,0.9023
6805778,0.9349
6815643,0.8787
6805667,0.8922
6805774,0.9166
6805522,0.8538
6785653,0.8163
6815727,0.7206
6824683,0.9217
6825709,0.9462
6815755,0.6882
6805721,0.9079
6825807,0.8286
6805577,0.7747
6785808,0.9464
6815842,0.97
6815827,0.8269
6785816,0.8866
6805564,0.4933
6805750,0.6724
6815704,0.8863
6864585,0.907
6785640,0.6656
6694617,0.9058
6295782,0.876
6385387,0.732
6726188,0.8927
6719926,0.8651
6647717,0.9183
6553606,0.6716
5780830,0.8754
6255077,0.7987
6554654,0.8266
6624788,0.8618
6795421,0.9199
6805444,0.7915
6785508,0.9271
6835353,0.7075
6815519,0.9211
6805440,0.8827
6815609,0.7854
6805148,0.7272
6825502,0.8796
6795098,0.6769
6815583,0.8268
6785432,0.9043
6785483,0.803
6815276,0.6878
6835504,0.7814
6606341,0.545
4805526,0.8215
6744677,0.8785
6535985,0.9066
6815351,0.8573
6825331,0.9214
6805314,0.8754
6815217,0.4901
6835101,0.869
6835325,0.7335
6835326,0.8893
6835229,0.8158
6795340,0.8829
6835311,0.747
6805271,0.7924
6825241,0.7253
6520167,0.8718
6785357,0.9658
6583055,0.8324
6795256,0.8567
6698065,0.6861
6627806,0.7861
6719098,0.7233
6709398,0.85
6720066,0.9661
6785403,0.8363
6785279,0.7731
6795233,0.8519
6825078,0.8719
6815070,0.9227
6815080,0.8838
6805167,0.7357
6814682,0.886
6835119,0.6154
6815105,0.855
6804999,0.9106
6795127,0.6634
6835068,0.6957
6825121,0.8769
6825091,0.9042
6815139,0.8595
6815104,0.8217
6719673,0.5278
6785087,0.8203
6225024,0.8189
6764856,0.8919
6717928,0.8217
6795039,0.8173
6744681,0.7872
6699501,0.6854
6795035,0.8612
3488581,0.9517
6709131,0.8962
6785053,0.869
6834930,0.5722
6834965,0.8952
6834984,0.8088
6834842,0.9717
6834879,0.9187
6824898,0.7623
6824963,0.7306
6784858,0.6554
6824863,0.409
6784909,0.7859
6755139,0.7667
6739987,0.6852
6784989,0.8568
6804946,0.7782
6709942,0.9287
6814871,0.8732
6737521,0.8541
6814837,0.7548
6744856,0.646
6804825,0.9081
6824893,0.7484
6794957,0.8037
6739798,0.8647
6739973,0.8825
6804603,0.7262
6784964,0.6583
6814917,0.7288
6804886,0.7896
6794999,0.8016
6290382,0.8022
6704851,0.9383
6331747,0.7683
6709538,0.5166
6728282,0.9525
6814729,0.8907
6784663,0.9152
6834676,0.795
6719759,0.8772
6729236,0.8083
6522755,0.887
6754953,0.9252
6814752,0.82
6739782,0.769
6814700,0.8224
6784687,0.7087
6700240,0.8707
6739746,0.9274
6186414,0.8636
6784637,0.8256
6695221,0.919
6824730,0.7203
6784786,0.7307
6804741,0.9102
6824784,0.6781
6519046,0.7565
6764693,0.792
6804635,0.9125
6784588,0.8375
6765462,0.8772
6814580,0.7533
6765510,0.8769
6794567,0.7172
6824575,0.8042
6720172,0.8028
6720075,0.897
6720094,0.929
6720158,0.6705
6720164,0.8424
6730138,0.9585
6695008,0.7467
6710248,0.8375
6719975,0.6536
6715387,0.487
6700180,0.8001
6539091,0.7931
6321087,0.9589
6700188,0.9481
6699935,0.8694
6717906,0.8686
6700190,0.8333
6537177,0.8682
6719801,0.8636
6720016,0.9523
6719962,0.6807
6765379,0.5741
6719983,0.9069
6720009,0.6018
6739772,0.7595
6729841,0.9125
6720021,0.7601
6737574,0.8883
6730005,0.7104
6730037,0.7553
6710103,0.7722
6710026,0.8848
6710031,0.9125
6710105,0.6903
6719902,0.7564
6719861,0.6793
6719776,0.9079
6710110,0.7242
6710147,0.775
6710060,0.6919
6698125,0.893
6700053,0.8253
5946185,0.8677
6604622,0.7597
6154788,0.8607
6234974,0.8238
5757410,0.705
6739552,0.9587
6739569,0.9173
6765083,0.7194
6765198,0.908
6739655,0.8588
6739654,0.8297
6739568,0.8102
6764937,0.8369
6739682,0.8129
6745182,0.8652
6765058,0.8683
6765112,0.7647
6765252,0.8094
6765102,0.8908
6765062,0.9531
6719780,0.8852
6729693,0.9312
6739376,0.6876
6719769,0.9737
6739379,0.6326
6725699,0.7262
6729808,0.921
6719746,0.848
6729729,0.6361
6719742,0.9145
6736449,0.7
6719088,0.6573
6709800,0.7485
6719600,0.8089
6709821,0.7705
6699939,0.8882
6709837,0.6926
6709969,0.9251
6709685,0.8584
6709866,0.9582
6699715,0.7865
6627418,0.8251
6291452,0.7888
6317563,0.8256
6634810,0.7424
6635334,0.7855
6637290,0.9607
5695756,0.6721
6729542,0.7811
6739455,0.676
6729501,0.8423
6729568,0.7255
6719560,0.7308
6719581,0.9311
6739513,0.8126
6729610,0.9384
6729533,0.9086
6764985,0.901
6719555,0.8045
6739410,0.7775
6709621,0.883
5946524,0.8661
3367235,0.9392
6546516,0.9089
6581009,0.8412
6616196,0.7479
6709033,0.6771
6699683,0.7711
6714795,0.9559
6699360,0.9084
6739157,0.703
6739218,0.9183
6764891,0.7892
6764895,0.7696
6738087,0.9288
6764883,0.5755
6739183,0.9774
6739316,0.9509
6739314,0.9609
6709496,0.7604
6719326,0.8582
6707316,0.8672
6709547,0.8532
6709435,0.8793
6709529,0.8041
6727062,0.9311
6709518,0.6754
6719339,0.4586
6709420,0.9004
6728380,0.8926
6719381,0.8347
6729282,0.8217
6185988,0.6898
6543302,0.8644
6626785,0.8355
6697295,0.6372
6301078,0.7217
6764562,0.8647
6739103,0.7913
6754944,0.9073
6764610,0.9632
6764599,0.9391
6764578,0.8899
6739030,0.5752
6739165,0.9639
6764634,0.881
6738936,0.8306
6737636,0.8137
6709330,0.7912
6727665,0.8905
6729198,0.8636
6736333,0.9431
6719197,0.6829
6729073,0.6875
6717381,0.924
6719128,0.6172
6709202,0.832
6737203,0.9329
6729066,0.7485
6729160,0.8917
6719104,0.767
6718990,0.8336
6697534,0.9451
5885498,0.8694
6304918,0.719
6699265,0.4805
6699057,0.8634
6698384,0.895
6699248,0.4556
6319221,0.934
6738736,0.8865
6738813,0.715
6738861,0.8761
6738898,0.6346
6754697,0.8005
6754632,0.8255
6737002,0.773
6737010,0.8233
6738769,0.8361
6738763,0.8406
6728942,0.8333
6728941,0.7698
6718938,0.9459
6728839,0.7781
6728771,0.9573
6728770,0.6761
6728964,0.7548
6728753,0.8835
6728794,0.9612
6717308,0.609
6728817,0.8138
6728520,0.487
6728945,0.5094
6718735,0.8813
6728766,0.7554
6728800,0.8504
6536933,0.8384
6708930,0.6859
6515935,0.9073
6698852,0.7511
6699014,0.8112
6699080,0.8656
6573624,0.7941
6596183,0.8596
6698232,0.983
6707472,0.8061
6708823,0.7812
5764117,0.6333
6708809,0.9296
6708640,0.9704
6738180,0.9238
6594823,0.567
6310311,0.8476
6718654,0.8383
6698696,0.9012
6708715,0.5998
6698702,0.4735
6728734,0.7214
6728755,0.9256
6728576,0.7846
5978624,0.867
6736603,0.8454
6728641,0.7359
6708644,0.6909
6738540,0.8996
6328519,0.8623
6698743,0.908
6718613,0.8692
6738608,0.8607
5027466,0.8794
6718467,0.8267
6708523,0.8931
6754638,0.789
6708578,0.6299
6708543,0.691
6728403,0.912
6716553,0.6789
6738501,0.8422
6718380,0.8658
6728524,0.7996
6718506,0.6223
6718333,0.5361
6727052,0.854
6727210,0.7948
6738044,0.7227
6727061,0.8375
6718379,0.4455
6738380,0.835
6515392,0.6362
6495668,0.8727
6698505,0.7074
6291097,0.7821
6708435,0.9378
6704847,0.4604
6728345,0.9754
6738223,0.8853
6738285,0.8595
6737908,0.7528
6737963,0.7534
6736595,0.8206
6727446,0.9409
6728286,0.8847
6718283,0.9089
6718226,0.9023
6708250,0.8514
6707907,0.7953
6698399,0.8475
6708392,0.8864
6698356,0.8366
6718207,0.8395
6728303,0.9599
5425426,0.8961
6167790,0.9432
6698350,0.739
6698426,0.7482
6698435,0.888
6515226,0.7811
6728326,0.9189
6520378,0.8961
6728101,0.8656
6698283,0.8515
6698238,0.7269
6698172,0.9106
6698266,0.8877
6706797,0.6422
6728134,0.5798
6708121,0.9664
6718071,0.6683
6708194,0.6855
6698171,0.8989
6708222,0.8614
6728104,0.843
6708146,0.8807
6708060,0.8891
6264625,0.6609
6530321,0.9171
6565095,0.7721
6698158,0.727
6551451,0.7985
6314937,0.8883
6531608,0.6482
6539721,0.8513
6728006,0.812
6698076,0.51
6698079,0.7769
6540567,0.6907
6717905,0.8865
6728073,0.4532
