id,prob
61529928,0.8659
61369670,0.8152
61509578,0.4215
61339415,0.8579
61359647,0.7031
61329194,0.759
61349635,0.9379
60921877,0.7569
61379799,0.7847
61459200,0.9451
61479216,0.6595
61329587,0.9032
61037618,0.7446
61359246,0.6459
61528484,0.7028
61538212,0.676
60741635,0.811
61469120,0.8055
61509206,0.7281
60783493,0.8309
61509363,0.7837
61319668,0.9082
61379658,0.9513
61479208,0.6251
61509355,0.7668
61469588,0.8906
61349641,0.7573
61399818,0.7423
61529796,0.7537
61539790,0.6962
61469397,0.6172
61309725,0.8758
59472144,0.6159
61389591,0.7867
61519721,0.4526
61349003,0.7736
60823374,0.8997
60913777,0.9324
61459555,0.9757
61429522,0.6065
61329264,0.7334
61399578,0.8546
60962199,0.8547
61309430,0.9668
61549420,0.9592
61549594,0.6959
61318995,0.9873
61539136,0.8949
60914443,0.4957
60843753,0.8055
61449197,0.8347
61429439,0.671
60556776,0.7749
60792081,0.6046
61520069,0.8933
60566977,0.452
61429831,0.9769
61388829,0.9915
61489485,0.566
61449627,0.7894
61419218,0.813
61329839,0.9205
61409562,0.761
60607541,0.8186
61339706,0.8615
61539109,0.6535
61349628,0.7629
60974701,0.6594
61529912,0.6345
61319409,0.6862
61529780,0.7894
61479705,0.7453
61459975,0.8991
61359475,0.8363
61339716,0.567
61328113,0.6386
61340034,0.5071
61399440,0.9005
61309391,0.5326
61389714,0.895
61459285,0.6387
61489478,0.8228
61309849,0.659
61349733,0.9525
61349709,0.5552
61539463,0.6984
61489584,0.789
60762948,0.8992
61459177,0.5768
61329132,0.5965
61489356,0.814
61339249,0.9247
61449171,0.9338
61399659,0.6891
61429898,0.8045
61359950,0.8248
61310219,0.8161
61359357,0.8473
61339994,0.7361
61509198,0.8938
61509535,0.5108
61398836,0.7143
60783207,0.8007
61459932,0.852
59492518,0.827
61539651,0.7921
61449977,0.7882
61539548,0.8653
59432621,0.7119
60706601,0.868
61499711,0.9078
60971998,0.633
61499977,0.8405
61309910,0.7839
61539173,0.571
61499421,0.5697
61549801,0.8297
61539175,0.7412
60944649,0.7442
61399775,0.8707
61419225,0.7982
61329336,0.8192
61409153,0.8309
61469869,0.6902
61349420,0.7701
61549637,0.6782
60823436,0.8867
61380133,0.8892
61329487,0.3972
61439120,0.902
61349611,0.6361
61539367,0.5957
61319767,0.7783
61319572,0.7334
61339692,0.5247
61549928,0.644
61419592,0.625
61309404,0.8267
61499859,0.8777
61410110,0.9133
61468937,0.8133
61328533,0.7048
61439680,0.7302
61539761,0.9168
61529370,0.8271
61350013,0.7
61378302,0.6729
61309697,0.8208
60687109,0.7286
60974794,0.6885
60487779,0.599
61389933,0.6765
61529556,0.7933
61429524,0.9311
61519653,0.6966
61429239,0.5357
61369420,0.7342
61499577,0.5502
61489016,0.9048
61529437,0.7648
61329435,0.8051
61340027,0.9424
61389661,0.8755
61379787,0.972
60685908,0.9782
61329263,0.8085
61369725,0.8336
61369439,0.9106
61479540,0.6151
61519232,0.8018
61309598,0.7971
61499409,0.9424
61309493,0.7309
61459787,0.5846
60954934,0.7361
60832789,0.8618
61429863,0.7937
60954073,0.8148
61519441,0.5025
61449346,0.6813
61479731,0.7696
61018347,0.9038
61319883,0.7484
60804813,0.6131
61379982,0.6927
61358514,0.6861
61339695,0.8324
60762036,0.9098
61459072,0.763
61359466,0.854
61420252,0.7857
61389917,0.5689
61499480,0.7123
61439821,0.9125
61468357,0.8048
61409403,0.4687
61428852,0.7008
61338546,0.8332
61448487,0.8727
61488638,0.7547
60923203,0.6697
59433067,0.6552
61348817,0.6603
61518915,0.8741
61529125,0.6134
61498825,0.8723
61428391,0.8378
61418521,0.8705
60874593,0.5465
61538338,0.9614
60983937,0.7724
61428785,0.9096
61318410,0.9021
61518712,0.5578
61418526,0.7151
61548983,0.9017
61428325,0.8375
60782904,0.6461
61318473,0.711
61338590,0.6233
61348427,0.5156
61508350,0.9453
61448858,0.835
61409046,0.9765
61429081,0.8156
61328648,0.6499
61348858,0.8389
61408462,0.8484
61438418,0.9026
61488667,0.6258
60655244,0.8466
61409310,0.7846
61308851,0.759
61468668,0.5939
61309336,0.9369
61319146,0.5196
61308410,0.7585
61508451,0.7968
61348461,0.8011
61398344,0.8487
61378981,0.4019
61318429,0.6329
60804803,0.873
61478590,0.8066
61378774,0.8486
61468737,0.8383
61409181,0.7252
61528432,0.7528
61368872,0.7273
61439030,0.4148
60864227,0.9826
61359014,0.6181
60904307,0.458
61518830,0.5202
61459039,0.5713
61358548,0.9335
60902991,0.7682
61499235,0.4915
61468355,0.8225
60864541,0.804
61409146,0.8322
61338856,0.7639
61358739,0.4372
61348974,0.8238
61508458,0.9002
60764580,0.4467
61308412,0.8898
60800431,0.8557
60843830,0.8837
61338461,0.923
61349171,0.92
60770897,0.8748
60951477,0.6611
61328702,0.6477
60861390,0.8442
61359174,0.9051
61459148,0.7006
61509141,0.8703
61488127,0.9277
61468992,0.8845
60793633,0.5075
61379196,0.9621
61358605,0.8671
61498794,0.7683
61488853,0.4943
61488842,0.5801
61388789,0.8099
61348499,0.7021
61349233,0.7776
61429095,0.7325
61468573,0.7401
61518113,0.8384
61418867,0.4276
61398612,0.7396
60375901,0.8792
60781385,0.7294
61458876,0.9552
61459124,0.6489
61398487,0.5909
60835412,0.6279
61458842,0.8599
60677628,0.9825
61308621,0.9221
61549175,0.6769
61398341,0.8634
60597624,0.8173
61538873,0.9319
61308808,0.9436
61378913,0.6579
61439119,0.7562
61468770,0.6714
61378861,0.8881
61438588,0.5878
61368425,0.7776
61398631,0.917
61468776,0.3837
61468412,0.9083
61398465,0.9422
61489029,0.6341
61538406,0.7496
61349048,0.6794
60256319,0.8675
60754195,0.9291
61398327,0.723
61508788,0.7555
61308623,0.6268
61459098,0.4719
61418489,0.9063
60740636,0.6589
60883867,0.7978
61379278,0.7812
60752432,0.8779
60842197,0.5668
60945066,0.8535
61528390,0.94
61339064,0.3904
61508397,0.5848
61338989,0.6076
61518650,0.9736
61318598,0.7567
61548662,0.6863
60780797,0.9254
61458991,0.944
61309207,0.9008
61348738,0.8634
60924592,0.8969
61378998,0.9829
61428930,0.7842
61428912,0.7225
61518357,0.7577
61409038,0.8747
61508642,0.6172
60739608,0.7173
60883466,0.8719
61468438,0.8735
60804657,0.7334
60821716,0.7581
61418944,0.5907
61508398,0.8417
61418722,0.8011
61468814,0.4254
61418535,0.8306
61379452,0.8966
61528815,0.8356
60971872,0.829
60655884,0.8734
61428621,0.9676
61508184,0.9916
61478400,0.7441
61538350,0.5868
61348867,0.5269
59413180,0.9416
61438700,0.4026
60405854,0.5709
61438204,0.9279
61508417,0.5665
61349134,0.8499
61538554,0.7917
61338842,0.5122
61378923,0.74
61468897,0.9752
61328472,0.9262
61338693,0.986
60335115,0.9301
61538782,0.5364
61458523,0.7237
61438861,0.9371
61338924,0.9028
61328736,0.8687
61548888,0.5618
61538502,0.6002
61438898,0.7748
61549164,0.438
60605991,0.7391
61449020,0.7836
61518616,0.4989
61379233,0.8856
61488689,0.9392
61358324,0.5122
61388603,0.7817
61318331,0.6903
61478200,0.6558
61389061,0.7799
61338576,0.9313
61308507,0.8887
61398658,0.5938
61388828,0.8469
61428721,0.7454
61538613,0.9023
61398352,0.7898
61388928,0.7658
61388211,0.776
60904837,0.443
61438347,0.843
61478750,0.8887
61308231,0.7731
61538408,0.4886
60516433,0.7932
61308553,0.8998
60763839,0.8689
61458722,0.846
61328623,0.824
61409225,0.8728
60872847,0.803
61458892,0.7196
61548596,0.9479
61036858,0.945
61458403,0.8465
61468440,0.7967
60764597,0.7846
60924450,0.73
60793024,0.7333
60265751,0.7764
60676792,0.861
61438397,0.761
61328935,0.7079
61528452,0.5963
61488412,0.767
61448869,0.7609
61498857,0.8377
61498427,0.9776
61519108,0.9659
61118196,0.7211
61438604,0.7519
61368632,0.6536
60852446,0.5951
61518940,0.3909
61328695,0.6019
61358768,0.7729
61309200,0.8784
60750161,0.968
61508427,0.7846
61398808,0.7408
61408933,0.7918
60924355,0.708
61468591,0.8461
61418842,0.7395
61459069,0.7458
61498140,0.983
61308781,0.651
61309122,0.5721
61398984,0.7092
61489044,0.9277
61348959,0.7624
60742427,0.8177
61528567,0.7188
60844001,0.9771
61449066,0.9483
61348785,0.9747
60830463,0.8663
61378612,0.7178
61528635,0.8126
60743993,0.7378
61358415,0.7535
61398958,0.6204
61448540,0.8663
61478852,0.6099
61379237,0.6812
61338922,0.8096
61318604,0.6962
60557409,0.8948
60964969,0.8317
60831274,0.9124
60970390,0.6206
60815037,0.8299
60870120,0.8467
61388344,0.9403
61368185,0.8207
60945140,0.8146
61458116,0.7663
60773821,0.804
60955331,0.862
60835214,0.8367
61408116,0.6905
61018923,0.8108
61458348,0.8634
61068117,0.6338
61458252,0.7099
60814873,0.8198
60894938,0.9123
60784955,0.7897
60844624,0.537
60376860,0.6531
61158207,0.7786
61019027,0.6365
60753455,0.8834
60915109,0.6815
60924479,0.7987
60216935,0.789
61508271,0.8124
61468255,0.5747
60924374,0.5817
61408338,0.7653
60835325,0.6812
60844390,0.9095
61038241,0.5503
61018974,0.8521
61288195,0.8924
61378303,0.7064
61338186,0.8356
60984847,0.7108
61128136,0.766
60784923,0.8586
60884986,0.9423
60814855,0.543
61418327,0.8697
60762283,0.9214
61498124,0.4968
60764674,0.8211
60844680,0.8817
61488239,0.936
60754967,0.8972
61218174,0.7522
61218161,0.9244
60864562,0.6978
60884868,0.875
61018270,0.8227
60943521,0.7882
60785004,0.7638
61108177,0.8256
61148159,0.6571
61138180,0.76
60815138,0.6971
60955226,0.9151
60755056,0.8859
61037861,0.8842
61458247,0.9145
60835240,0.9897
61488129,0.7345
61318302,0.7658
60545696,0.9372
60764945,0.5933
60844736,0.9037
61338161,0.5924
60964692,0.7156
60825277,0.9652
60862119,0.666
60794864,0.8279
61458255,0.582
60833952,0.8127
60741533,0.7291
61019112,0.7769
60774625,0.7674
60954699,0.9875
60742779,0.9583
61378443,0.9898
61498308,0.9107
60895013,0.555
60844892,0.7604
61158198,0.7949
60794747,0.8156
60835274,0.7376
60825331,0.575
60794430,0.7507
60873970,0.9076
61138155,0.9055
61018862,0.7125
61018693,0.8601
60974863,0.8738
60955198,0.7474
60804761,0.6418
60774578,0.7924
60557391,0.8422
60842559,0.8691
60774717,0.8662
60955423,0.8808
60924466,0.6974
61318168,0.8969
60945132,0.8915
60974911,0.7853
61158162,0.7384
61019109,0.7426
60964768,0.7724
59292767,0.8364
61418226,0.8315
61338229,0.4968
61458133,0.9242
60952256,0.6151
61428328,0.7874
60945129,0.8872
60913520,0.7271
60764850,0.646
61468325,0.66
61478154,0.8205
60904477,0.9004
60743740,0.7103
60345311,0.9433
60706804,0.8945
61308121,0.7029
61368230,0.7576
61498178,0.8475
60804671,0.5458
60892003,0.7258
60804659,0.6628
61378344,0.8259
60496802,0.9487
61018082,0.987
60914633,0.9663
61128197,0.9714
61408342,0.9051
60794910,0.886
61418306,0.8765
60835288,0.5623
60931517,0.8731
61118187,0.7631
60904690,0.9511
60915367,0.902
60924111,0.8444
60743979,0.5042
60901329,0.4646
60915124,0.6854
61378397,0.8769
60913624,0.8364
61328114,0.8404
61378273,0.408
60883816,0.8089
60784861,0.7364
60719255,0.753
61308380,0.9418
61548302,0.7801
60871267,0.7329
60983590,0.8762
61478302,0.8244
61348250,0.8925
60875062,0.8811
59101665,0.7241
61528198,0.4742
60924322,0.8846
61308268,0.9392
61508272,0.8607
61248194,0.8245
60882996,0.8527
60955349,0.6893
60783566,0.9337
60924654,0.9282
61018684,0.8633
60915190,0.5425
61258134,0.7345
60914341,0.6928
60176636,0.6483
60965016,0.7453
61037884,0.5988
61438320,0.9696
60803687,0.6475
61478232,0.778
60825342,0.7406
60885213,0.7831
60955252,0.6805
60944121,0.947
60885199,0.8975
61019077,0.8616
60687232,0.4737
61148115,0.6843
61438214,0.6954
60337184,0.8577
60207097,0.866
60743786,0.7137
60915327,0.8941
61238196,0.6733
61198200,0.8123
61528326,0.8581
61037915,0.6754
60904451,0.7985
60983012,0.7377
61168142,0.8964
61408277,0.32
60784756,0.8128
60964082,0.8378
61278195,0.8526
60784693,0.8375
61068220,0.7089
60764564,0.9532
61288154,0.8503
61368273,0.7096
60773252,0.8492
60794573,0.7423
60764529,0.9257
60964710,0.9312
60842685,0.8633
60743946,0.7917
61538305,0.8419
60955350,0.7884
61468242,0.5748
60784798,0.8543
60794595,0.7862
60904187,0.78
60944872,0.6607
61468276,0.7071
61338301,0.8607
60955142,0.753
60815147,0.6852
60944876,0.7514
60835462,0.9096
61038053,0.6825
60825577,0.4951
61538265,0.7872
60783830,0.6887
60835308,0.7309
60914308,0.6202
60820651,0.5466
60974850,0.7727
60794565,0.7865
60835414,0.9
61408201,0.4889
61478277,0.4611
60915328,0.7897
61388193,0.8003
61298178,0.7378
60955282,0.7951
61168152,0.7664
60974685,0.8891
60784893,0.8155
61448135,0.7145
61019155,0.7987
61198177,0.4408
60904868,0.7367
60835320,0.7998
61058186,0.3387
61148139,0.8801
60465643,0.7726
60476974,0.7968
60944688,0.7368
60754837,0.8558
60804480,0.7198
59301901,0.922
61019160,0.8972
61528291,0.7103
61248199,0.7247
60814032,0.8204
60773670,0.8488
61036988,0.6942
61017988,0.7071
60944285,0.7519
59080448,0.6212
60784465,0.6365
60557543,0.8406
60943172,0.6658
60742685,0.9311
60832303,0.3909
60924409,0.8706
60764340,0.5755
60914351,0.5846
60964136,0.558
60804188,0.9286
60814449,0.5131
60833401,0.8809
60914229,0.7854
60923554,0.4669
60894338,0.7799
60901319,0.6597
60316523,0.6396
60884495,0.6191
60923918,0.8582
60794028,0.8832
60902663,0.7472
60944704,0.8866
60387323,0.4549
60646602,0.4413
60794265,0.883
60784022,0.7537
60783910,0.871
60903895,0.8851
60824484,0.6789
60824754,0.5432
60790649,0.8126
60814405,0.7745
60773946,0.8679
60964466,0.6354
60754166,0.6571
60963826,0.7475
61037017,0.6528
60782754,0.8469
60741400,0.7269
60923758,0.881
60784206,0.8913
60973722,0.8154
60983625,0.7307
60824651,0.9129
60861987,0.8616
60783947,0.8633
60852469,0.9357
60743178,0.8508
60944411,0.7793
60903419,0.7565
60812810,0.8226
60864376,0.5512
60984392,0.8021
60944495,0.9137
60814554,0.8668
60974114,0.6095
60955019,0.5486
60803657,0.8111
60842885,0.9331
60741807,0.858
60914614,0.842
60883904,0.6819
60864345,0.7859
60774489,0.7919
60874174,0.6162
60803766,0.7687
60963881,0.8165
60803948,0.9467
60773951,0.7267
61018371,0.957
60196448,0.9921
60773738,0.479
53864251,0.636
60953639,0.6108
61018386,0.644
60903901,0.7236
60822030,0.8388
60843931,0.9164
60824884,0.9921
60944551,0.9491
60843991,0.8664
60964414,0.9948
61037756,0.6264
60764092,0.709
60834918,0.9007
60914787,0.7261
60983680,0.9886
60834695,0.6277
60833247,0.6179
59461472,0.8889
60863926,0.8072
60914192,0.8446
60774334,0.6114
60914235,0.8637
60904341,0.8936
60984073,0.753
60893285,0.7482
60923948,0.6501
60814465,0.7317
60914989,0.8256
60743211,0.6728
59859143,0.6942
60753198,0.6544
61018032,0.6297
60980800,0.5859
60743327,0.7328
60729271,0.8327
60872137,0.6879
60773600,0.7134
60904314,0.9126
60884406,0.6161
60951156,0.875
60973763,0.7015
60914195,0.5981
61016954,0.6934
61037026,0.8508
60923894,0.815
61018424,0.5493
60814531,0.8423
60964058,0.8373
60863683,0.6177
60863586,0.7102
60773998,0.8814
60903630,0.9951
60884365,0.8491
60894257,0.9407
60825093,0.6946
60803308,0.4646
61018176,0.481
60864217,0.7203
61037374,0.3421
60904088,0.4611
60814265,0.9788
60803682,0.7608
60893579,0.673
60873838,0.9223
60964258,0.7997
60814064,0.737
60893385,0.7054
60901716,0.6564
60686709,0.907
60903659,0.52
60834994,0.9405
60894133,0.8456
60813923,0.4542
60874622,0.6914
60894420,0.4967
60754566,0.7612
60667116,0.9322
61036942,0.9295
60764548,0.7553
61037722,0.9162
60783842,0.825
60954491,0.8196
60773992,0.8682
60863909,0.9437
60814628,0.8159
60874074,0.5782
60804235,0.7556
60814583,0.9582
60804189,0.765
60893978,0.86
60763687,0.8126
60904056,0.8093
60983285,0.9115
60974463,0.6662
60851865,0.6904
60824586,0.8868
60964248,0.8929
60763931,0.8631
59093049,0.8711
60944624,0.722
60874315,0.7261
60983072,0.8408
60894174,0.8085
60873954,0.6906
60863953,0.7633
60754492,0.732
60763729,0.7963
60783932,0.7668
60833741,0.6279
61018588,0.9883
60834335,0.9011
61018429,0.9933
61037646,0.7873
60774460,0.4939
60884611,0.9347
60772937,0.511
61017737,0.8074
60944584,0.913
60964299,0.8177
60774173,0.9265
60825015,0.5909
60914986,0.5884
60247242,0.7394
60825136,0.9081
60923867,0.6446
60944515,0.5025
60894170,0.8832
60743339,0.511
60884216,0.8934
60864127,0.772
60475789,0.8413
60954500,0.6728
61017741,0.8609
60954203,0.9376
60834825,0.4757
60516648,0.854
60944127,0.5708
60844162,0.7544
60903970,0.6275
60824647,0.9059
61037421,0.8504
60974149,0.7973
60943902,0.7786
60843858,0.3574
60834307,0.7859
60835129,0.618
60863827,0.8186
60873885,0.606
60894713,0.5682
60863679,0.6248
60246669,0.3611
60884258,0.8287
60743234,0.9111
59073347,0.9662
60964537,0.6645
60874264,0.741
60841970,0.6116
60814104,0.7652
60784507,0.6723
61018319,0.902
60953649,0.6358
60784125,0.8631
60894296,0.6228
60944669,0.8986
60984385,0.7799
60873968,0.9786
60804230,0.5178
60864298,0.8302
60275159,0.8408
60874620,0.6376
60954429,0.8468
60666961,0.6361
61037588,0.7922
60803634,0.6586
60983700,0.803
60824262,0.9585
61018403,0.7586
60763716,0.777
60824601,0.887
61037495,0.7203
60964527,0.7638
61037364,0.9345
60884496,0.7066
60753082,0.9662
60944570,0.6722
60784385,0.594
60794310,0.6508
60914548,0.7739
60983872,0.8238
60943929,0.9374
60964225,0.8092
60794365,0.7117
60773918,0.8673
60803465,0.5459
60833248,0.9256
61036397,0.6217
60983530,0.6304
60913396,0.4715
60742518,0.9018
60893109,0.9355
60813104,0.8962
60893570,0.8111
60913906,0.7307
60813682,0.5899
60903383,0.7176
60760523,0.6899
60962031,0.5763
60770257,0.6321
60961513,0.8423
60893404,0.705
60833573,0.5291
60793101,0.6872
60953342,0.7923
60823927,0.9495
60873101,0.8715
60781899,0.8489
60963139,0.6818
60862846,0.6312
60802626,0.7115
60982668,0.9943
60802838,0.8192
60973255,0.6227
60813102,0.7877
60942725,0.994
61016842,0.6732
60667259,0.7284
60327098,0.8362
59995786,0.6119
60763346,0.7593
60676895,0.8438
61016870,0.521
60883344,0.767
60953312,0.681
60983344,0.7692
60823534,0.9199
60741973,0.8312
60753586,0.7005
60783472,0.487
60933002,0.9144
60873422,0.7886
60953319,0.9277
60972894,0.5982
60751829,0.9072
59251524,0.6082
60863282,0.8642
60873516,0.6782
60903101,0.7773
60803094,0.7421
60923303,0.9505
60763037,0.8518
60913988,0.8802
60753034,0.7422
60893921,0.8159
60742272,0.7596
60773482,0.7067
60973375,0.7801
60763149,0.7001
60843239,0.9615
60903222,0.8038
60943192,0.7778
60863109,0.7523
60943824,0.5173
60913353,0.3521
60893117,0.8937
60793208,0.8031
60903318,0.6998
60803112,0.8925
60742300,0.938
60972041,0.6841
60773178,0.6446
60972662,0.4797
60772686,0.6873
60953999,0.6944
61016752,0.5848
60763541,0.6136
60824014,0.797
60783625,0.8582
60823498,0.6722
60763095,0.7443
60843115,0.7375
60802957,0.7712
60972810,0.7292
59462463,0.6275
60980342,0.6301
60833212,0.949
60953592,0.8113
60823793,0.518
60813288,0.6803
60793275,0.9536
60873276,0.8954
59699171,0.6567
60843235,0.8372
60585555,0.9693
60982122,0.8767
61017517,0.537
60914006,0.8377
60883571,0.7848
60783413,0.8948
60782918,0.7511
60841539,0.6628
60763491,0.8786
60893696,0.7709
60843140,0.8314
60873179,0.7317
60760542,0.7527
60753508,0.8308
60973517,0.8042
60903348,0.7874
60892219,0.9648
61017328,0.7515
60873392,0.6657
60873188,0.8771
60943339,0.7236
60943037,0.8643
60762891,0.5211
60953511,0.5699
60176488,0.7948
60873657,0.686
60943759,0.7845
32289465,0.7391
60973183,0.4623
60953650,0.6654
60863265,0.8135
60803495,0.8227
60823596,0.6023
60824117,0.4581
60922706,0.8074
60783433,0.6477
60954004,0.8695
60842857,0.6716
60813484,0.4689
60963620,0.7603
60823968,0.8012
60833496,0.7025
60983049,0.8879
60741810,0.8909
60741812,0.526
60893542,0.8996
61016766,0.7862
60780395,0.579
60963468,0.9896
60783588,0.8246
60873448,0.7946
60943656,0.8234
60802680,0.7088
60772986,0.7722
60873308,0.6163
60931138,0.9169
60923066,0.8564
60741963,0.8551
60783121,0.8952
60773485,0.715
60982736,0.6968
60813133,0.769
60913391,0.8698
60923569,0.8766
60770934,0.6526
60953410,0.7368
59212558,0.6286
60972974,0.7255
60903118,0.732
60872933,0.5715
60802782,0.9196
60843641,0.7402
60843366,0.6329
61016723,0.8414
60873488,0.7398
60647133,0.4717
60933105,0.9004
60973408,0.554
60872940,0.8327
60873027,0.8313
60823375,0.8992
60883513,0.9984
60753173,0.7043
60873200,0.4101
60893812,0.7945
60742581,0.5341
60783034,0.9478
60982035,0.8808
60953255,0.826
60813468,0.389
60953554,0.8015
60627143,0.8672
60923025,0.7181
60982764,0.868
60742387,0.655
60883629,0.6677
60963460,0.8367
60843089,0.8282
60475603,0.8507
60813820,0.556
60742530,0.8999
61017347,0.4817
60782558,0.8882
60923311,0.9742
60962881,0.5601
60773036,0.6783
60783326,0.7012
60405904,0.6445
60883595,0.939
60932649,0.7101
60923102,0.75
60923565,0.9631
60742186,0.8381
60954075,0.9304
61017001,0.7742
60963445,0.7578
60862889,0.7277
60742415,0.7804
60893072,0.5766
60883771,0.8074
60741750,0.6781
60803422,0.855
60834100,0.9875
60792849,0.7429
60843323,0.6614
60773435,0.6065
60972985,0.7369
60823981,0.7155
60903396,0.7899
60961394,0.7042
60923188,0.833
60943250,0.8665
60792011,0.7584
60833845,0.7914
60900137,0.8407
60863454,0.88
60873522,0.7378
61006562,0.806
60802712,0.9123
60763278,0.8596
60942983,0.6319
60783575,0.8914
60803279,0.8767
60762901,0.7285
61036613,0.9386
60435118,0.601
60983058,0.6057
60792973,0.8054
60941504,0.7035
61036796,0.886
60753136,0.8261
60782945,0.8419
60893884,0.8939
60773291,0.5919
60742269,0.487
60893578,0.8788
60753718,0.48
60943722,0.593
60772717,0.8757
60810710,0.61
60913975,0.5356
60953344,0.9735
60763580,0.6047
60963712,0.6501
60824084,0.5571
60772531,0.4611
60942802,0.7746
60960724,0.5609
60802787,0.8557
60833821,0.7325
60913591,0.7802
60972731,0.6866
60813073,0.8307
60983455,0.8763
60741897,0.7642
60943089,0.8777
60893019,0.9337
60892738,0.8544
60983336,0.8482
60872909,0.7915
60963014,0.7685
60741697,0.7309
60802837,0.9261
60862738,0.7661
61006449,0.496
61036299,0.5537
60913674,0.9277
60973628,0.6306
60833226,0.8243
60953567,0.8628
60834008,0.8549
60863209,0.7488
60780502,0.5708
60883213,0.5567
60751405,0.5359
60923368,0.8644
60783233,0.7756
60943293,0.8415
60942598,0.7877
60973270,0.9081
60900660,0.4412
60883808,0.5616
60873222,0.8639
60913888,0.8374
60952587,0.7711
60982988,0.7675
60923344,0.4814
60962917,0.733
60762944,0.8976
60762984,0.7945
60245967,0.8706
60941493,0.8405
60782614,0.7762
60236661,0.7279
60802666,0.5111
60953121,0.7739
60792785,0.662
60772629,0.8394
60792789,0.7691
59092102,0.819
61016605,0.5307
60962718,0.6046
60752916,0.8019
60801810,0.5429
60972607,0.6175
60981766,0.6308
60741558,0.4756
60872588,0.9172
59272392,0.677
60832707,0.6236
60395788,0.8604
60972504,0.5033
60872739,0.9193
60772542,0.7275
60982532,0.4091
60782549,0.7427
60790624,0.6143
60872690,0.8861
60942784,0.4869
60872675,0.5545
60942777,0.6524
60823081,0.9822
60842621,0.8794
60802535,0.8691
60962692,0.7776
60782682,0.9096
60870238,0.8218
60820820,0.8878
59181022,0.696
60942704,0.6235
60952991,0.9665
60901262,0.8015
60597317,0.8529
60941996,0.3941
60802502,0.7784
60842512,0.507
60782615,0.7498
60882564,0.8926
60782038,0.9167
60762591,0.6983
60741450,0.6819
60952911,0.9418
60880732,0.8583
60741461,0.8356
60823009,0.7065
59302190,0.6685
60932752,0.7268
60902564,0.4565
60962604,0.5349
60762544,0.7958
60832674,0.9956
60952932,0.8794
60770150,0.6957
60902118,0.6248
60932740,0.9704
61016429,0.8205
60762529,0.9509
60597235,0.88
60902146,0.7685
60811521,0.6151
60971339,0.7469
60961489,0.818
60596947,0.7331
60841846,0.8073
60952497,0.9948
60666913,0.7758
60971787,0.905
60636556,0.6527
60930181,0.6726
60831921,0.6759
60841279,0.5799
60932471,0.8299
60920958,0.6887
60696690,0.9709
60750989,0.6102
60912785,0.8435
60782257,0.421
60882377,0.6637
60862153,0.7037
60832299,0.6642
60687304,0.8918
60912776,0.5531
60740684,0.7543
60872233,0.7673
60752422,0.5898
60862097,0.856
60741175,0.6858
60911710,0.7822
60822608,0.8358
60882299,0.7318
60762289,0.6792
60752404,0.8987
60922103,0.7209
60527229,0.7559
60792287,0.9336
60982109,0.8875
60972078,0.6234
60822534,0.8442
60822015,0.9354
60902240,0.7836
60772104,0.8585
60892370,0.9291
60782186,0.9379
60812255,0.5633
60762220,0.8751
60832173,0.8253
60515466,0.752
60536302,0.9265
60892350,0.6597
60822531,0.9522
60962111,0.8021
60962097,0.7742
60832216,0.8267
60822416,0.9431
60942178,0.6986
60972035,0.6813
60892279,0.7913
60852354,0.7007
60832208,0.7759
60696650,0.8955
60822462,0.877
60961963,0.7902
60792209,0.7926
60740753,0.5382
60752236,0.7847
60719175,0.5023
60902096,0.7331
60902085,0.9356
60922027,0.824
60812128,0.4722
60802031,0.9152
60971940,0.8582
60771971,0.7826
60266459,0.8307
60812147,0.8663
60852294,0.5019
60752230,0.6202
60821676,0.842
60882200,0.623
60902039,0.4125
60812120,0.8136
60792214,0.5586
60832115,0.5731
60982033,0.7668
60615544,0.7939
60719170,0.9177
60810610,0.7152
60971901,0.8638
60791355,0.7977
60932147,0.8156
60982007,0.9063
60902012,0.9005
60871987,0.7105
60832002,0.8273
60771875,0.9199
60729171,0.7883
60782060,0.7548
60752158,0.4667
60852163,0.7343
60186152,0.5858
60792139,0.8681
60741007,0.7519
60771913,0.959
60752180,0.8222
60942037,0.852
60951371,0.772
60752193,0.8009
60871877,0.8417
60921905,0.8107
60822284,0.905
60941982,0.7709
60750922,0.6427
60356807,0.739
60861745,0.8665
60981911,0.9427
60811968,0.6601
60831962,0.9133
60901312,0.9683
60729165,0.6788
60781910,0.922
60657459,0.6019
60841935,0.5967
60861841,0.595
60921891,0.7681
60791575,0.5859
60952244,0.9222
60932106,0.6873
59111143,0.6001
59251269,0.897
60981845,0.568
60932143,0.7772
60952218,0.7549
60751986,0.8043
60892059,0.6226
60822231,0.6591
60576331,0.451
60656728,0.8274
60740862,0.7157
60961008,0.8171
60932070,0.7842
60800933,0.7358
60981749,0.8788
59541193,0.761
60851996,0.6563
60487544,0.6725
59502433,0.9464
60861734,0.9149
60861792,0.9626
60861746,0.9071
60901286,0.5538
60921851,0.7247
60952166,0.6801
60822161,0.8721
60921530,0.5837
60891989,0.9175
60932011,0.5904
60565249,0.8711
60891992,0.6958
60821801,0.8206
60739433,0.7103
60761250,0.8438
60781779,0.5843
60861690,0.725
60740775,0.8933
60667199,0.5903
60951059,0.8985
60881884,0.7831
60952110,0.9938
60771701,0.8932
60656644,0.6637
60791896,0.9261
60952095,0.5082
60760911,0.3746
59250836,0.8245
60891998,0.813
60921731,0.7754
60950968,0.4015
