id,prob
38362395,0.762
38292450,0.9781
38382356,0.5235
38322199,0.9226
38322175,0.7067
38291822,0.8722
38362793,0.9017
38362816,0.9368
38172448,0.8366
38212849,0.5952
38272852,0.9188
38172531,0.9113
38332529,0.6394
38272908,0.6099
38342466,0.6701
38142417,0.8394
32329514,0.7187
38192895,0.7396
38162576,0.9753
38172102,0.8928
38332500,0.7883
38262179,0.587
38232625,0.6633
38172324,0.8888
38152386,0.8608
36753121,0.6763
38292138,0.6909
38142303,0.9286
36460810,0.6038
38152329,0.7828
38222377,0.6728
38282467,0.7616
38142331,0.8371
38212020,0.8105
38222352,0.9309
38362747,0.8559
38302465,0.9701
38222395,0.8965
31767850,0.8109
38182216,0.5357
38362644,0.9734
38372715,0.3518
38282489,0.9607
38262048,0.6437
38312255,0.5687
38302473,0.8334
38322086,0.9695
38262102,0.8635
38252450,0.8236
38352490,0.823
38301933,0.8761
38222417,0.7388
38352545,0.8544
38292335,0.9171
38292411,0.6463
38212658,0.7167
38312251,0.8051
38262133,0.828
38312276,0.8678
38372703,0.7245
38272750,0.9291
38212737,0.9477
38302380,0.8609
37720650,0.7539
37650730,0.8375
38382213,0.8581
38232576,0.6597
38332355,0.4634
38302549,0.8588
752722,0.916
38152314,0.7327
38222416,0.3742
38322050,0.9403
38282423,0.748
38302543,0.926
38372669,0.4519
38362465,0.6188
38152131,0.9691
38362603,0.964
38182147,0.7179
38231603,0.9238
38312094,0.9248
38261911,0.8043
38182173,0.8627
38362540,0.8869
38372148,0.9025
38152168,0.7149
38272729,0.6541
38201622,0.9502
38281143,0.2915
38332325,0.9755
38192611,0.9853
38282318,0.9102
38342332,0.9678
38192545,0.8296
38321952,0.9125
38141876,0.5267
38382310,0.8974
38332291,0.7234
38302223,0.7241
38142081,0.5464
38332278,0.8894
38231550,0.7295
38172277,0.9554
38332211,0.8244
38141462,0.8565
38241472,0.5632
38322008,0.8922
38202037,0.8952
38152103,0.636
38222229,0.7733
38322042,0.3855
38332258,0.7088
37652087,0.9232
38332290,0.8887
38372548,0.5116
38362502,0.9816
38212374,0.9448
38321923,0.7718
38321837,0.3532
38181890,0.9263
38212282,0.689
38242215,0.8342
38212411,0.5933
38352130,0.5915
38142037,0.6981
38252209,0.694
38342118,0.758
38352091,0.8425
38382165,0.7694
38332080,0.8146
38272627,0.8752
38222178,0.8809
38162049,0.7586
38342150,0.8941
38222044,0.8875
38211808,0.7892
38151888,0.8949
38172144,0.7918
38181962,0.6989
38232337,0.7653
38221329,0.676
38342215,0.9221
38212112,0.8255
38372328,0.5954
38352327,0.9777
38172136,0.8848
38232185,0.9686
38232339,0.8735
38282178,0.8294
38362347,0.6051
38321803,0.9462
38162226,0.7577
38261826,0.8478
38181812,0.8026
38311897,0.5725
38362397,0.8427
26168567,0.6315
38222052,0.8919
38261229,0.7274
38292058,0.9877
38201944,0.5908
38232238,0.8734
38212232,0.6858
38171755,0.6022
38212313,0.63
38201985,0.639
37217254,0.8065
38272540,0.9492
38172001,0.5862
38301999,0.9428
38141227,0.8923
38291758,0.8072
38341647,0.4434
38272382,0.8667
38231880,0.6781
38372106,0.8622
38281855,0.7833
38272406,0.8362
38311682,0.4115
38231863,0.9706
38341859,0.6274
38341949,0.742
38311815,0.7547
38171889,0.955
38302034,0.8504
38272440,0.6873
38301726,0.7981
38161939,0.9898
38192167,0.9055
38151780,0.8017
38361935,0.6853
38192091,0.7532
38362159,0.8489
38272401,0.8863
38342068,0.8994
38171738,0.9304
38181743,0.6953
38291817,0.7489
38211924,0.6701
38381877,0.695
38141702,0.7472
38201764,0.8187
37632022,0.7028
38301886,0.7595
38331938,0.8567
37672255,0.8983
38201815,0.6333
38241912,0.7231
38181849,0.8853
38252135,0.8575
38141807,0.4472
38251956,0.9409
38371740,0.8732
38181648,0.7777
38251805,0.8578
38381805,0.7345
38281928,0.6996
38271897,0.5524
38191933,0.7675
38181763,0.8148
38192060,0.8329
38301949,0.6537
38311762,0.9017
38151813,0.7163
38341829,0.8274
38281697,0.7583
38241947,0.9761
38231570,0.7483
38181650,0.8151
38191770,0.9389
38211735,0.9052
37978476,0.736
38251634,0.6551
38311366,0.8756
38261609,0.7904
38261524,0.8684
38201637,0.9293
38321525,0.7649
37771402,0.8668
38361572,0.767
38341621,0.7823
38361735,0.9109
38181587,0.7841
38341615,0.6986
37842142,0.7753
38301605,0.8787
38161609,0.8951
38008607,0.7798
38291624,0.7308
38261577,0.8816
38371587,0.9024
38361691,0.387
38321573,0.2846
38371596,0.8343
28803456,0.7794
37771767,0.98740000000000006
38301320,0.9224
38321588,0.746
38311555,0.7769
38361773,0.8896
38351595,0.5438
38251612,0.9222
38321534,0.716
38311588,0.7946
38291571,0.9727
38341222,0.8641
38271558,0.7858
38281582,0.8307
38191804,0.905
37631736,0.653
38161648,0.7514
38211571,0.91
38231561,0.7301
38271793,0.4808
38371558,0.8131
38231542,0.7913
38331499,0.944
36430484,0.9201
38141553,0.8022
38231367,0.8421
37177204,0.8447
36733384,0.811
38321503,0.6576
37887528,0.7389
38191561,0.8468
38301567,0.8923
38151553,0.7295
38171553,0.545
38191581,0.7944
38311538,0.9434
38211297,0.7594
38361562,0.6734
38201472,0.8165
38161450,0.6092
38321428,0.5641
37832202,0.7424
38191464,0.6593
38341485,0.9395
38321426,0.8872
38331476,0.9752
38171478,0.8631
38221486,0.963
38261471,0.7929
38151506,0.6152
38171449,0.8978
38371507,0.6738
38261428,0.8341
37691119,0.8236
38251445,0.9694
38251446,0.7389
38291265,0.8374
38321332,0.8023
38271406,0.8291
38311396,0.9189
38361445,0.8199
38241403,0.9497
38261397,0.2942
38251439,0.8154
38241406,0.82
38231444,0.9177
38231434,0.8453
38281369,0.8628
38251409,0.6205
37691074,0.6876
38191243,0.8934
38281361,0.9623
38381114,0.7029
38301420,0.7649
37841430,0.9241
38311367,0.7494
38371401,0.9161
38381390,0.9738
38341466,0.6402
38341453,0.8023
38141354,0.9107
38311330,0.5785
38351398,0.8285
37771263,0.8832
37631435,0.8437
38171286,0.7081
38048601,0.8221
38341413,0.9872
38321358,0.9132
38361381,0.8347
38171369,0.8528
38281344,0.9544
38211374,0.8381
38251379,0.7996
38381381,0.9202
38161379,0.8373
38301345,0.7143
38201310,0.9337
38331233,0.9654
38331322,0.6874
38231355,0.8995
38201311,0.8019
36221961,0.4669
38341392,0.9577
38241328,0.5963
38241327,0.9396
38331302,0.8748
38191169,0.7917
38291222,0.3048
38331268,0.7639
38371193,0.8641
38381291,0.745
38291325,0.855
38361284,0.9299
38331280,0.788
38048445,0.5072
38181304,0.721
38371221,0.9922
38171250,0.659
37790570,0.7568
38028152,0.8065
38181246,0.6651
38241227,0.7871
38381235,0.9725
37866207,0.4333
38231236,0.7771
38151252,0.9129
38201251,0.9526
38311213,0.8636
38281204,0.74
38341181,0.8091
38251183,0.7268
38351212,0.6168
38271191,0.9164
38281218,0.9561
38141209,0.7945
38251232,0.7916
38221209,0.8517
37988575,0.9452
38181221,0.4327
38361225,0.949
38088395,0.9176
38241171,0.84
38161212,0.834
38331202,0.7215
38201200,0.9523
38171178,0.3669
38331141,0.915
38321123,0.8063
38281117,0.9647
38181185,0.6627
38311118,0.4311
38171164,0.8537
38351140,0.795
38231119,0.9097
38291156,0.7027
36440936,0.9757
37662128,0.8328
38108610,0.8533
38068605,0.9165
37721455,0.7216
38058573,0.9018
36611329,0.6772
38251114,0.7032
38078645,0.8994
37897658,0.8905
37147357,0.8636
38108606,0.8294
13297208,0.5502
37927618,0.7597
36830383,0.616
38018580,0.5486
37887558,0.7346
37742209,0.7102
38108460,0.8291
37998632,0.8509
37802242,0.8727
38058556,0.9373
38068536,0.939
37968588,0.9397
37958539,0.8406
37938638,0.9157
38048539,0.7115
37917525,0.918
37938645,0.9498
37000280,0.9756
38048493,0.988
37840865,0.7819
38028587,0.7514
37822212,0.7822
38098561,0.9753
37988562,0.8105
38088606,0.914
37968581,0.9667
38028580,0.8189
38088638,0.7288
37978551,0.6588
38078608,0.7764
37811194,0.9781
37938664,0.8147
36870203,0.9036
37917517,0.6407
38088573,0.6801
38068424,0.6087
38088580,0.8445
37958519,0.9204
38058468,0.8204
38058469,0.8536
38098517,0.8151
38078520,0.7963
37938597,0.796
38018508,0.6853
38018520,0.9193
38058495,0.8991
37968495,0.4386
37877437,0.6225
38028519,0.9476
37642310,0.9771
38068476,0.8821
38028539,0.5076
37978507,0.8294
37831597,0.7728
37257952,0.74
37897519,0.9564
37938534,0.7618
37877448,0.8833
38018422,0.8261
38018413,0.741
37107932,0.8506
36712418,0.5792
37958428,0.3829
37660604,0.7619
37887467,0.4944
37938505,0.9211
37907425,0.6747
37877446,0.8399
37978422,0.6634
37820961,0.5333
37897472,0.9428
38008465,0.8886
37866460,0.8114
36280709,0.7816
37958390,0.9114
37988390,0.8774
37927394,0.8814
38008407,0.9193
37897452,0.8469
38068383,0.9472
37988317,0.6083
36691150,0.832
38008390,0.8619
37897353,0.8058
37897319,0.7804
38068334,0.9004
38088310,0.9345
38078360,0.6698
37907335,0.6215
37227451,0.8581
37897403,0.6209
37792120,0.9396
38028370,0.9125
38018341,0.6245
37978298,0.5833
38108339,0.7788
37948290,0.8089
38088315,0.9715
37790169,0.594
37938371,0.9848
37958312,0.9606
37672071,0.9047
37866269,0.9536
33109977,0.9744
37968309,0.9015
38058230,0.7927
37938262,0.9683
37917260,0.8472
37988265,0.8601
37927268,0.8498
37927272,0.5239
37927275,0.6821
38028280,0.9597
37917240,0.747
36806575,0.8679
37790765,0.6653
37730817,0.8793
38098228,0.8911
37247206,0.88
37800809,0.7602
37927299,0.9693
37791903,0.6485
37672104,0.9631
36118795,0.4989
38088284,0.8454
38078282,0.8616
37702204,0.8237
37948249,0.8599
38108282,0.7944
37887275,0.5492
37948245,0.729
37917229,0.6023
37998193,0.9194
38068166,0.7193
37772319,0.8861
37742134,0.81
38078162,0.8222
38018179,0.8972
36803730,0.8344
37741710,0.695
37907231,0.8689
38088204,0.9761
37602331,0.9321
38078237,0.5809
37247967,0.8896
36801936,0.8857
38078141,0.8143
38028205,0.918
38088122,0.8206
37948190,0.636
12886176,0.8727
38058118,0.7656
37958144,0.584
37832346,0.8688
38008168,0.5983
37622269,0.7923
37958146,0.686
37988138,0.9113
38008124,0.8316
37917166,0.8197
38038126,0.8553
37670792,0.7767
37927121,0.7562
38008118,0.7636
37652105,0.7304
37968141,0.581
37998162,0.9494
37611390,0.821
37968113,0.5189
38058131,0.5787
38008162,0.864
37897118,0.5691
37067241,0.8606
37158080,0.8702
37841050,0.8898
37877142,0.855
38078138,0.8949
37632192,0.7283
37672238,0.9169
37731049,0.9063
37732246,0.572
37854511,0.8011
37822198,0.8011
37672227,0.7913
37752315,0.5011
36743361,0.8062
37662139,0.7671
37690554,0.7944
37842160,0.8367
37652136,0.9329
37791173,0.6066
37632210,0.7297
37682245,0.7969
37662167,0.6066
37682273,0.9545
37752345,0.5008
37602311,0.5246
37632193,0.6751
37682219,0.8024
37711959,0.8393
37760964,0.606
37000204,0.7621
37672186,0.9849
37257668,0.8924
37650167,0.687
37782340,0.7127
37702206,0.654
37632163,0.7581
37602253,0.8917
37642244,0.4051
37832269,0.7172
37631153,0.879
37832264,0.5736
37842074,0.758
37782335,0.9608
37682201,0.6676
37621736,0.8428
36220164,0.9771
36753183,0.7213
37601935,0.7054
37652042,0.6106
37762079,0.8559
37790171,0.8024
37802168,0.8321
37742085,0.418
37854407,0.8259
36390512,0.9352
37802170,0.6736
37761872,0.9055
37762113,0.8664
37802198,0.9063
37782238,0.7158
37602198,0.9515
37642162,0.8435
37782263,0.4622
37621714,0.4455
36950419,0.72
37642060,0.8078
36370921,0.654
37642037,0.8596
37661962,0.8484
37672027,0.9662
36805584,0.6803
37732016,0.5639
37661975,0.4633
37781995,0.8887
37732053,0.7703
37711015,0.911
37732054,0.7563
37771853,0.8595
37762030,0.7561
37731870,0.9798
37791668,0.947
37651992,0.7077
37661930,0.9224
37641984,0.681
37722042,0.5097
37802077,0.8704
37692039,0.9729
37651909,0.9295
36341274,0.9145
37257759,0.8427
37477158,0.8645
37661927,0.8955
36753345,0.3791
37731983,0.9409
37722030,0.851
37810230,0.6733
37854306,0.6777
37661945,0.8676
37782060,0.7965
37821929,0.8341
37701910,0.8434
37731903,0.7605
37651822,0.823
37621900,0.9094
36341252,0.5122
37811452,0.9628
37791590,0.8756
37711904,0.8248
37681972,0.8445
37841845,0.8167
37601779,0.6447
36803482,0.7961
36421622,0.8449
37661774,0.9665
37821861,0.9842
37287183,0.9176
37721887,0.5773
37841360,0.8791
35968511,0.5816
37801948,0.876
37831900,0.9088
37661404,0.9274
37681776,0.8954
37661733,0.5681
37831533,0.9525
37611901,0.9034
37841148,0.7812
37761776,0.8573
37661410,0.481
37701765,0.6892
37601544,0.8298
37781883,0.7829
37671782,0.7326
37127473,0.5061
37780534,0.9374
37811001,0.6876
37761808,0.8979
37801841,0.6661
37711760,0.6247
37721829,0.3974
35863400,0.934
37711738,0.8765
37771701,0.7942
37297959,0.591
37811751,0.9665
37671734,0.6676
37670192,0.4642
35894015,0.5461
37791672,0.7502
35968406,0.9893
37691778,0.722
37741656,0.7539
37681743,0.7081
37751323,0.9569
37761626,0.9391
37691691,0.9306
37781761,0.7236
37781742,0.9585
36803880,0.2981
37741540,0.9227
37691670,0.8055
37671637,0.9493
37621599,0.9059
37791515,0.8218
37831593,0.6866
37711593,0.9683
37297799,0.7003
37811673,0.6157
37721594,0.5565
37631607,0.9822
37831500,0.7171
37761549,0.724
37691584,0.7866
37651513,0.9208
37641535,0.4832
37831512,0.7777
37621554,0.4198
37641543,0.9654
37791454,0.7879
37691552,0.808
37721533,0.9534
35683230,0.8474
37801574,0.7635
37801565,0.7057
37621502,0.8806
37127151,0.8772
37781502,0.6298
37641425,0.8025
37761409,0.9698
37780836,0.6284
37621373,0.6114
37137607,0.673
37711319,0.7723
37671317,0.8472
37801361,0.5033
37611318,0.9339
37611321,0.8688
37691299,0.9106
356725,0.4855
37691273,0.8003
36158289,0.6156
37631157,0.8711
37711169,0.762
37720820,0.7608
36078137,0.9244
36059786,0.6572
37601129,0.7161
37821007,0.7205
37630574,0.6263
37691030,0.7891
35733430,0.9717
37328026,0.8671
37670974,0.7632
36860120,0.4098
37640890,0.9358
37329244,0.6589
37660920,0.9033
37730816,0.598
36240974,0.4173
37750806,0.9115
37610786,0.785
37750780,0.9117
37670248,0.3215
37680643,0.9664
36300829,0.5477
37700602,0.5179
37087792,0.7038
37770544,0.8531
37710609,0.5594
37660542,0.9314
36783346,0.7747
37690515,0.8244
37600553,0.9443
37810537,0.4275
37670482,0.3136
37660446,0.6495
37740411,0.6849
37840376,0.9228
37720365,0.8913
36400285,0.8076
37700202,0.4153
37710312,0.8222
37780231,0.8407
37780142,0.882
37068125,0.8444
36801355,0.8505
37297854,0.6094
37267810,0.7973
37157904,0.8551
37257620,0.6103
35998858,0.8328
36798941,0.8653
37277581,0.8815
37277377,0.8044
34743522,0.6262
37167317,0.762
36799561,0.5848
36799401,0.4156
36089213,0.8297
35773415,0.5053
36250801,0.8207
36301729,0.9423
36231724,0.8205
36260758,0.506
36221446,0.6011
36271333,0.3996
36490806,0.3961
112052261,0.9648
111071764,0.8555
112087682,0.8487
112080857,0.8437
111811801,0.8603
111874950,0.9254
112043549,0.732
112045518,0.8678
112152443,0.9329
112289876,0.7577
110365360,0.9507
112145944,0.8256
112289480,0.8389
112432265,0.9503
112135485,0.8745
109326046,0.9188
112051724,0.9728
110886479,0.6003
111628975,0.8371
112056214,0.8016
110750657,0.7608
112095673,0.952
111771338,0.9683
112084021,0.8517
111673445,0.7545
112084922,0.7929
112034792,0.9775
110679668,0.8387
111926422,0.9086
112116840,0.9334
111986636,0.8667
112051044,0.7095
112042029,0.7739
111569167,0.8706
111818963,0.8619
112031834,0.8823
112119992,0.5474
111825602,0.9029
112080069,0.8839
111648452,0.8911
112084208,0.8978
111579981,0.8049
111068669,0.9221
112085078,0.8825
111702862,0.8975
112105868,0.8343
110680468,0.9261
112039965,0.9243
110469052,0.8549
112084898,0.9292
111856115,0.9634
111986133,0.8962
112063155,0.9402
111683092,0.883
88940744,0.8776
111495865,0.825
111928226,0.8333
110727815,0.9763
111907477,0.8442
111087702,0.7785
111097974,0.8966
112028616,0.8367
112018513,0.8146
112028970,0.9693
111495034,0.8291
111945161,0.9266
112037853,0.9375
111778151,0.9693
111682322,0.916
112079573,0.9717
112077061,0.8899
112017663,0.8549
111870382,0.8119
112077791,0.9482
111838478,0.8139
112026098,0.9799
111729747,0.6867
111957778,0.9448
111480855,0.9372
111709625,0.9119
111813085,0.9289
111611551,0.9173
112077789,0.8978
111752572,0.9776
111703411,0.9962
111642441,0.8007
111807596,0.8323
112060503,0.9245
112006181,0.928
111825485,0.9024
109712025,0.83
110681399,0.6295
111602154,0.7235
110358732,0.9628
111758142,0.8925
111945618,0.9264
111907440,0.85
111773224,0.8784
110550007,0.8843
111571801,0.8877
111123813,0.8683
112054212,0.9909
111987263,0.9821
111100116,0.9848
112059132,0.9027
111867118,0.916
111867164,0.8592
111976975,0.8409
111670746,0.9668
112052779,0.9742
112052362,0.9464
111809055,0.8536
112050985,0.9154
111100325,0.7885
111460424,0.8467
112035050,0.7708
111441532,0.658
111752133,0.9731
111560854,0.9608
111775067,0.8728
112034549,0.9262
111412136,0.9235
111955542,0.7582
112048327,0.9428
111704354,0.8761
111683503,0.8991
111976201,0.923
111693117,0.9186
111386458,0.9859
110460079,0.9448
111755854,0.8089
111094702,0.8559
111055317,0.8401
111755706,0.8945
111598392,0.8942
111611118,0.841
111757440,0.9051
111731916,0.9253
111700099,0.5235
111695193,0.7792
110815433,0.9348
111649516,0.9022
111423059,0.8737
111472161,0.8031
112030985,0.6068
111590029,0.8211
112033703,0.951
111772355,0.8409
111216683,0.8466
111440036,0.9547
112031048,0.7506
111430923,0.968
111226675,0.4134
111517230,0.5811
111423458,0.9441
111581337,0.8799
111518955,0.7559
111754618,0.9519
111758149,0.8272
111736364,0.8093
111739464,0.8736
110924777,0.7727
110344330,0.7162
111702047,0.9646
111631175,0.8785
111669259,0.9556
112026209,0.9082
111715984,0.9459
111734745,0.78
111735446,0.9687
111499968,0.9464
111697108,0.9667
111551176,0.8753
111670860,0.7609
111906620,0.9313
110732888,0.9649
111618972,0.8794
111440117,0.8835
111643669,0.9886
112027568,0.9393
111731160,0.8858
111558930,0.8998
111716774,0.9199
112026369,0.9314
112028166,0.8299
111710782,0.9443
111578975,0.8805
111493900,0.9185
111448841,0.8427
111668234,0.907
110527759,0.9361
111731519,0.9885
111499862,0.9282
111529606,0.7003
111718818,0.8345
111306658,0.7297
111703656,0.9322
111589006,0.9066
111489315,0.8791
111516376,0.8916
111493234,0.8187
111469517,0.8179
111703418,0.8815
111539513,0.9355
111551761,0.8628
111417031,0.9496
111700368,0.5457
111716892,0.7571
111729671,0.8287
111599135,0.8071
111755421,0.7498
111441010,0.8758
111588979,0.868
111718174,0.9391
111521221,0.7881
109752788,0.8448
37820364,0.9381
111698613,0.9258
109962160,0.3422
111495009,0.8282
111754527,0.9341
111424376,0.839
111610923,0.9767
111694646,0.9371
111316752,0.9379
110348253,0.9099
110826001,0.9081
110746269,0.7761
111695517,0.988
110719139,0.8629
111084657,0.9147
111428513,0.9128
111738973,0.8574
110897829,0.8524
111048743,0.9031
111740162,0.8666
111356705,0.9173
111015670,0.8857
111670456,0.7815
111693774,0.8988
111638427,0.8451
109351871,0.9136
110022639,0.8606
110322280,0.8777
111729461,0.9467
111540585,0.7961
111488761,0.79990000000000006
111186197,0.9001
111479500,0.8654
111418034,0.9494
111530372,0.9256
109645679,0.8926
110601387,0.9567
109344149,0.8785
111415338,0.9138
111645161,0.9378
111646016,0.9502
111500377,0.8457
111306832,0.8403
110151935,0.9014
111703567,0.8672
110858339,0.9446
110362801,0.8022
111408416,0.9322
111156662,0.8214
110927591,0.8976
111101569,0.894
111734170,0.8514
111701774,0.9143
111406577,0.6943
111083259,0.9527
111704066,0.917
111406250,0.933
111159434,0.7716
111127371,0.8819
111559850,0.9465
110480558,0.9525
111734125,0.9747
111658689,0.9464
111516270,0.7456
111580061,0.7676
111186235,0.8708
111731308,0.9293
111499349,0.8166
111106076,0.9614
111702130,0.8488
109671424,0.9102
111406668,0.8856
111703697,0.9068
111708671,0.8039
109657550,0.8071
111518494,0.9216
110013787,0.6986
111410178,0.8969
111649493,0.8891
110807238,0.9211
111027624,0.8811
111702044,0.9076
111016461,0.7493
111609076,0.8987
111704661,0.9447
111080037,0.9217
111696578,0.8619
111104571,0.881
111539204,0.6952
110937796,0.9626
111516654,0.9656
110322546,0.8436
110895585,0.8521
110838046,0.8425
111469057,0.8284
111108810,0.7477
111628972,0.9347
110977216,0.9783
111628934,0.9492
110779451,0.9466
111094354,0.9648
109831066,0.902
111103831,0.8954
110540966,0.9719
110937677,0.9573
111670584,0.9169
94013738,0.8276
111694464,0.9096
109817784,0.9067
111073528,0.8552
109818618,0.9611
110730609,0.9428
111079522,0.9143
109805013,0.9273
111093874,0.8385
111548632,0.9522
111408037,0.8777
111671419,0.8614
111672183,0.9412
111318352,0.9174
111028088,0.7687
111082756,0.8545
110755046,0.78
111104403,0.9587
110759633,0.9054
111386474,0.9873
110658045,0.8507
111489605,0.8791
111070873,0.9253
111069713,0.9826
109828664,0.822
111670725,0.9596
111668440,0.9165
111671371,0.9777
110050601,0.8841
110847178,0.8563
109820063,0.9673
111428199,0.8759
111417980,0.8773
111498215,0.95
111082483,0.8894
110774394,0.8424
110922505,0.8216
111103795,0.9511
110806570,0.86
110712411,0.667
110610802,0.905
111286424,0.7816
110434134,0.9292
110997036,0.8756
111045292,0.7744
110650463,0.9409
110341423,0.9481
110722113,0.8691
110786141,0.9852
110885677,0.7156
110845614,0.777
109653308,0.8548
111070780,0.8613
111077438,0.8977
110836534,0.864
111073196,0.6411
110704564,0.8963
110511784,0.9532
110353449,0.9441
110427402,0.9202
111186492,0.9559
111316958,0.895
110795936,0.98740000000000006
110685785,0.8849
110393869,0.7273
110051520,0.6304
111409927,0.8283
111049499,0.9546
110640224,0.9332
110461755,0.6025
109172985,0.9538
110935510,0.7598
111176167,0.8884
110865190,0.8743
109932398,0.7638
111054360,0.8592
111054186,0.8764
111407357,0.9196
111046816,0.9142
111087707,0.9201
110437106,0.9566
111095513,0.7037
111156135,0.958
109676986,0.9011
109049028,0.7605
110998357,0.8851
110787263,0.8544
110751735,0.8467
110730549,0.7283
109212960,0.8248
109647891,0.8849
111125280,0.8471
111109970,0.76
110792453,0.8046
110969757,0.8302
109163140,0.8971
110678015,0.8585
110578426,0.9005
110511158,0.8951
110790416,0.842
111069643,0.961
59491593,0.9016
109869957,0.9351
111111263,0.8635
110630885,0.8912
111094687,0.9316
110510816,0.8071
110773868,0.9075
110641480,0.7421
110792210,0.7713
110678118,0.8642
110665692,0.7236
111037618,0.8604
111017807,0.9247
110947904,0.9726
110362561,0.7571
110363157,0.9146
111105344,0.6428
110657987,0.9371
110590305,0.8882
111099666,0.8369
110707814,0.6917
76143800,0.966
110421265,0.9081
110686795,0.8807
110756100,0.8103
110751698,0.9132
110752950,0.7303
110676384,0.9325
110681223,0.8208
109152340,0.9517
110966900,0.8358
110749965,0.8575
111100008,0.815
110172407,0.9344
110747393,0.7949
111091248,0.9425
111092234,0.6334
110036058,0.5545
110441118,0.8835
110430481,0.8101
110359734,0.9667
111100900,0.977
111072519,0.9098
110732560,0.7696
109112043,0.9465
110915449,0.9133
110353528,0.7377
110530733,0.7692
110520815,0.9356
109976363,0.8521
110865944,0.9093
111058962,0.8553
110710805,0.9738
110637566,0.8873
110017828,0.7603
110847334,0.9804
110459429,0.9318
111098982,0.9602
109881338,0.9309
110759084,0.8236
110620890,0.837
110684619,0.9646
110609615,0.8291
110529530,0.7926
110460090,0.9143
110670438,0.8972
110662966,0.8596
110076959,0.9326
110360457,0.99
109991234,0.7205
110772617,0.7921
110379499,0.9131
110435116,0.8815
110666936,0.9362
110687233,0.9889
110469278,0.8088
110343249,0.9189
110384468,0.6372
110394424,0.8686
109822217,0.779
110379488,0.8553
110925093,0.9593
110730277,0.8845
110331333,0.7933
110684610,0.9155
109887523,0.7403
110355921,0.9758
110382167,0.9321
110918653,0.8183
109868650,0.9398
110791306,0.5478
109974361,0.8276
111060392,0.6482
110361805,0.8216
110312740,0.8872
110459055,0.687
110458563,0.8494
110806372,0.8325
111070731,0.9411
111060122,0.9926
110383950,0.8245
110312407,0.8787
110738554,0.8404
110775590,0.9001
110033049,0.8148
111057192,0.9936
110232751,0.8018
110714779,0.9317
109809639,0.9281
110856132,0.8848
111050638,0.696
111056718,0.9078
110922029,0.9682
110379421,0.875
110394316,0.7133
111053817,0.8639
110448367,0.5935
110774532,0.8645
109657706,0.939
110416741,0.9118
110599968,0.8691
110935690,0.8962
110905762,0.8427
108785159,0.9357
110076577,0.781
110638327,0.929
109927947,0.9778
110729848,0.8751
111052741,0.9396
110649482,0.8973
110429028,0.9899
111046964,0.9129
110342247,0.7864
110355960,0.9845
110630163,0.8854
110064610,0.6851
109371449,0.8698
111049410,0.8892
110580623,0.847
110734028,0.9438
110720711,0.9162
110467055,0.9229
110619249,0.9512
110222168,0.9487
110686700,0.7965
110945418,0.932
110600144,0.7609
110414351,0.9564
110222437,0.9467
110885316,0.8889
110855191,0.9544
110619804,0.8953
110382014,0.886
109740371,0.8148
109182839,0.8327
110349523,0.9113
110657420,0.9412
110362146,0.937
110531139,0.9296
110791954,0.8405
110083483,0.8281
109792405,0.7965
109859542,0.7676
110271512,0.8355
110332189,0.9319
110791572,0.8832
107652796,0.8285
110364052,0.862
110379146,0.8804
110560360,0.6563
110777586,0.8625
110760530,0.8968
110539916,0.8494
110686233,0.8534
110367196,0.9552
110358953,0.8317
110664897,0.9221
109141361,0.8071
110076942,0.8604
110361635,0.9269
109882769,0.8691
109897030,0.992
109711077,0.693
110048451,0.9199
109942547,0.893
110064486,0.8781
110363530,0.8655
109882150,0.7165
109970653,0.8665
110774095,0.8656
109821304,0.947
110367691,0.8258
107649679,0.9192
110520008,0.9374
110346337,0.775
109840359,0.8704
110062080,0.924
110368391,0.8569
110540657,0.9235
110571271,0.8052
109732772,0.6063
110436835,0.8738
110086549,0.9216
109781109,0.8675
110261745,0.9043
110411419,0.8314
110087840,0.915
110600868,0.9715
110590955,0.922
110261675,0.8288
110350171,0.713
110075230,0.7887
109841187,0.7275
108214296,0.9377
110462116,0.9013
110751594,0.7001
110746822,0.9358
110539328,0.8996
109686970,0.7334
108381762,0.9766
109732524,0.7916
110707776,0.9124
110730816,0.8023
109607444,0.7212
110090514,0.9657
110714629,0.8542
109692694,0.7779
110085562,0.7248
110003109,0.878
109781154,0.8941
110587910,0.8705
110251215,0.8555
110628453,0.9187
109994793,0.6353
110081544,0.9842
110242497,0.9175
110084309,0.8693
110703453,0.7986
109690040,0.8199
109669804,0.9229
110031237,0.8805
110363195,0.9601
110660130,0.714
110465038,0.925
109662637,0.8822
106226693,0.7733
109851865,0.9659
110076642,0.8734
110028615,0.85
110559387,0.9795
110600115,0.9739
109983309,0.7771
110364022,0.9384
110465142,0.7558
110077659,0.8977
109882511,0.8042
109922808,0.9929
110251212,0.8734
110321182,0.9557
110678298,0.9344
110440017,0.8901
110132334,0.84
110465034,0.8578
110086715,0.8896
110344742,0.8508
110359330,0.8452
110676722,0.9162
110709688,0.946
107656566,0.476
110709574,0.9132
110048644,0.9145
109861506,0.6678
109982290,0.846
110686846,0.9847
110061982,0.986
110364217,0.8752
110061136,0.9184
109262616,0.9586
109936624,0.8334
110003187,0.8842
110702177,0.9808
110665800,0.8196
110033297,0.9377
110691730,0.9533
110003420,0.9796
110684800,0.9332
109679347,0.8643
